Ref,Val,Package,PosX,PosY,Rot,Side
"C37","0.1u","C_0603_1608Metric",4.181102,-4.413386,90.000000,top
"C38","1n","C_0603_1608Metric",3.818898,-4.511811,-90.000000,top
"C39","0.1u","C_0603_1608Metric",4.086614,-4.527559,180.000000,top
"C40","0.1u","C_0603_1608Metric",4.850394,-4.413386,90.000000,top
"C41","1n","C_0603_1608Metric",4.488189,-4.511811,-90.000000,top
"C42","0.1u","C_0603_1608Metric",4.755906,-4.527559,180.000000,top
"C43","0.1u","C_0603_1608Metric",5.519685,-4.413386,90.000000,top
"C44","1n","C_0603_1608Metric",5.157480,-4.511811,-90.000000,top
"C45","0.1u","C_0603_1608Metric",5.425197,-4.527559,180.000000,top
"C46","0.1u","C_0603_1608Metric",6.188976,-4.413386,90.000000,top
"C47","1n","C_0603_1608Metric",5.826772,-4.511811,-90.000000,top
"C48","0.1u","C_0603_1608Metric",6.094488,-4.527559,180.000000,top
"C49","0.1u","C_0603_1608Metric",6.858268,-4.413386,90.000000,top
"C50","1n","C_0603_1608Metric",6.496063,-4.511811,-90.000000,top
"C51","0.1u","C_0603_1608Metric",6.763780,-4.527559,180.000000,top
"C52","0.1u","C_0603_1608Metric",2.173228,-4.413386,90.000000,top
"C53","1n","C_0603_1608Metric",1.811024,-4.511811,-90.000000,top
"C54","0.1u","C_0603_1608Metric",2.078740,-4.527559,180.000000,top
"C103","1u","C_1206_3216Metric",4.784055,-1.805512,0.000000,top
"C104","10u","CAP_EEEFK1H100V",6.501181,-1.944882,0.000000,top
"C105","10u","CAP_EEEFK1H100V",3.142717,-5.070079,0.000000,top
"C106","1u","C_1206_3216Metric",3.281102,-5.284252,0.000000,top
"C107","10u","CAP_EEEFK1H100V",7.159843,-5.047638,0.000000,top
"C108","10u","CAP_EEEFK1H100V",4.507480,-1.930709,180.000000,top
"C109","1u","C_1206_3216Metric",7.120669,-5.253150,0.000000,top
"C110","1u","C_1206_3216Metric",6.479331,-2.136811,0.000000,top
"C111","10u","CAP_EEEFK1H100V",2.468504,-5.068898,0.000000,top
"C112","1u","C_1206_3216Metric",5.787992,-2.122835,0.000000,top
"C113","10u","CAP_EEEFK1H100V",6.472244,-5.053937,0.000000,top
"C114","10u","CAP_EEEFK1H100V",3.837205,-1.925984,0.000000,top
"C115","1u","C_1206_3216Metric",2.676378,-5.287008,0.000000,top
"C116","1u","C_1206_3216Metric",4.110827,-1.780315,0.000000,top
"C117","10u","CAP_EEEFK1H100V",5.839370,-1.926772,180.000000,top
"C118","1u","C_1206_3216Metric",6.634843,-5.251969,0.000000,top
"D1","NUP1301,215","TRANS_MMBT2907A",6.692913,-2.874016,-90.000000,top
"D2","NUP1301,215","TRANS_MMBT2907A",6.023622,-2.874016,-90.000000,top
"D3","NUP1301,215","TRANS_MMBT2907A",5.354331,-2.874016,-90.000000,top
"D4","NUP1301,215","TRANS_MMBT2907A",4.685039,-2.874016,-90.000000,top
"D5","NUP1301,215","TRANS_MMBT2907A",4.015748,-2.874016,-90.000000,top
"D6","NUP1301,215","TRANS_MMBT2907A",3.346457,-2.874016,-90.000000,top
"D7","NUP1301,215","TRANS_MMBT2907A",2.677165,-2.874016,-90.000000,top
"D8","NUP1301,215","TRANS_MMBT2907A",2.007874,-2.875984,-90.000000,top
"D9","NUP1301,215","TRANS_MMBT2907A",6.653543,-4.133858,180.000000,top
"D10","NUP1301,215","TRANS_MMBT2907A",5.984252,-4.133858,180.000000,top
"D11","NUP1301,215","TRANS_MMBT2907A",5.314961,-4.133858,180.000000,top
"D12","NUP1301,215","TRANS_MMBT2907A",4.645669,-4.133858,180.000000,top
"D13","NUP1301,215","TRANS_MMBT2907A",3.976378,-4.133858,180.000000,top
"D14","NUP1301,215","TRANS_MMBT2907A",3.307087,-4.133858,180.000000,top
"D15","NUP1301,215","TRANS_MMBT2907A",2.637795,-4.133858,180.000000,top
"D16","NUP1301,215","TRANS_MMBT2907A",1.968504,-4.133858,180.000000,top
"D33","PU6BBH","DIOM4336X265N",1.349016,-1.559449,0.000000,top
"D34","PU6BBH","DIOM4336X265N",1.744094,-1.519685,0.000000,top
"FL1","NFE61PT472C1H9L","NFE61",2.433071,-2.976378,90.000000,top
"FL2","NFE61PT472C1H9L","NFE61",3.102362,-2.976378,90.000000,top
"FL3","NFE61PT472C1H9L","NFE61",3.771654,-2.976378,90.000000,top
"FL4","NFE61PT472C1H9L","NFE61",4.440945,-2.980315,90.000000,top
"FL5","NFE61PT472C1H9L","NFE61",5.110236,-2.976378,90.000000,top
"FL6","NFE61PT472C1H9L","NFE61",5.779528,-2.976378,90.000000,top
"FL7","NFE61PT472C1H9L","NFE61",6.448819,-2.976378,90.000000,top
"FL8","NFE61PT472C1H9L","NFE61",1.763780,-2.976378,90.000000,top
"FL9","NFE61PT472C1H9L","NFE61",2.440945,-4.055118,-90.000000,top
"FL10","NFE61PT472C1H9L","NFE61",3.110236,-4.055118,-90.000000,top
"FL11","NFE61PT472C1H9L","NFE61",3.779528,-4.055118,-90.000000,top
"FL12","NFE61PT472C1H9L","NFE61",4.448819,-4.055118,-90.000000,top
"FL13","NFE61PT472C1H9L","NFE61",5.118110,-4.055118,-90.000000,top
"FL14","NFE61PT472C1H9L","NFE61",5.787402,-4.055118,-90.000000,top
"FL15","NFE61PT472C1H9L","NFE61",6.456693,-4.055118,-90.000000,top
"FL16","NFE61PT472C1H9L","NFE61",1.771654,-4.055118,-90.000000,top
"IC1","LTC6090CS8E#PBF","SOIC127P599X175-9N",2.661417,-2.574803,0.000000,top
"IC2","LTC6090CS8E#PBF","SOIC127P599X175-9N",3.330709,-2.574803,0.000000,top
"IC3","LTC6090CS8E#PBF","SOIC127P599X175-9N",4.000000,-2.578740,0.000000,top
"IC4","LTC6090CS8E#PBF","SOIC127P599X175-9N",4.669291,-2.578740,0.000000,top
"IC5","LTC6090CS8E#PBF","SOIC127P599X175-9N",5.338583,-2.578740,0.000000,top
"IC6","LTC6090CS8E#PBF","SOIC127P599X175-9N",6.007874,-2.578740,0.000000,top
"IC7","LTC6090CS8E#PBF","SOIC127P599X175-9N",6.677165,-2.578740,0.000000,top
"IC8","LTC6090CS8E#PBF","SOIC127P599X175-9N",1.992126,-2.574803,0.000000,top
"IC9","LTC6090CS8E#PBF","SOIC127P599X175-9N",2.661417,-4.385827,0.000000,top
"IC10","LTC6090CS8E#PBF","SOIC127P599X175-9N",3.330709,-4.385827,0.000000,top
"IC11","LTC6090CS8E#PBF","SOIC127P599X175-9N",4.000000,-4.385827,0.000000,top
"IC12","LTC6090CS8E#PBF","SOIC127P599X175-9N",4.669291,-4.385827,0.000000,top
"IC13","LTC6090CS8E#PBF","SOIC127P599X175-9N",5.338583,-4.385827,0.000000,top
"IC14","LTC6090CS8E#PBF","SOIC127P599X175-9N",6.007874,-4.385827,0.000000,top
"IC15","LTC6090CS8E#PBF","SOIC127P599X175-9N",6.677165,-4.385827,0.000000,top
"IC16","LTC6090CS8E#PBF","SOIC127P599X175-9N",1.992126,-4.385827,0.000000,top
"J1","Power conneciton","TerminalBlock_Phoenix_PT-1,5-3-5.0-H_1x03_P5.00mm_Horizontal",1.755512,-1.131890,0.000000,top
"J2","HD68","5787082-7_1",2.559055,-6.472441,0.000000,top
"J3","HD68","5787082-7_1",6.535433,-6.472441,0.000000,top
"J4","TSM-102-01-L-DV","SAMTEC_TSM-102-01-L-DV",4.565748,-6.382480,0.000000,top
"L1","18.4k","WE-SL2",2.811024,-2.196850,90.000000,top
"L2","18.4k","WE-SL2",3.480315,-2.196850,90.000000,top
"L3","18.4k","WE-SL2",4.149606,-2.200787,90.000000,top
"L4","18.4k","WE-SL2",4.818898,-2.200787,90.000000,top
"L5","18.4k","WE-SL2",5.488189,-2.200787,90.000000,top
"L6","18.4k","WE-SL2",6.157480,-2.200787,90.000000,top
"L7","18.4k","WE-SL2",6.826772,-2.200787,90.000000,top
"L8","18.4k","WE-SL2",2.141732,-2.196850,90.000000,top
"L9","18.4k","WE-SL2",2.795276,-4.799213,-90.000000,top
"L10","18.4k","WE-SL2",3.464567,-4.799213,-90.000000,top
"L11","18.4k","WE-SL2",4.133858,-4.799213,-90.000000,top
"L12","18.4k","WE-SL2",4.803150,-4.799213,-90.000000,top
"L13","18.4k","WE-SL2",5.472441,-4.799213,-90.000000,top
"L14","18.4k","WE-SL2",6.141732,-4.799213,-90.000000,top
"L15","18.4k","WE-SL2",6.811024,-4.799213,-90.000000,top
"L16","18.4k","WE-SL2",2.125984,-4.799213,-90.000000,top
"R2","100","R_0603_1608Metric",2.385827,-2.614173,180.000000,top
"R3","4.99k","R_0603_1608Metric",2.480315,-2.574803,90.000000,top
"R4","30","R_0603_1608Metric",2.905512,-2.570866,-90.000000,top
"R5","4.99k","R_0603_1608Metric",2.661417,-2.433071,0.000000,top
"R6","1.65k","R_0603_1608Metric",2.385827,-2.551181,0.000000,top
"R8","100","R_0603_1608Metric",3.055118,-2.614173,180.000000,top
"R9","4.99k","R_0603_1608Metric",3.149606,-2.574803,90.000000,top
"R10","30","R_0603_1608Metric",3.574803,-2.570866,-90.000000,top
"R11","4.99k","R_0603_1608Metric",3.330709,-2.433071,0.000000,top
"R12","1.65k","R_0603_1608Metric",3.055118,-2.551181,0.000000,top
"R14","100","R_0603_1608Metric",3.724409,-2.618110,180.000000,top
"R15","4.99k","R_0603_1608Metric",3.818898,-2.578740,90.000000,top
"R16","30","R_0603_1608Metric",4.244094,-2.574803,-90.000000,top
"R17","4.99k","R_0603_1608Metric",4.000000,-2.437008,0.000000,top
"R18","1.65k","R_0603_1608Metric",3.724409,-2.555118,0.000000,top
"R20","100","R_0603_1608Metric",4.393701,-2.618110,180.000000,top
"R21","4.99k","R_0603_1608Metric",4.488189,-2.578740,90.000000,top
"R22","30","R_0603_1608Metric",4.913386,-2.574803,-90.000000,top
"R23","4.99k","R_0603_1608Metric",4.669291,-2.437008,0.000000,top
"R24","1.65k","R_0603_1608Metric",4.393701,-2.555118,0.000000,top
"R26","100","R_0603_1608Metric",5.062992,-2.618110,180.000000,top
"R27","4.99k","R_0603_1608Metric",5.157480,-2.578740,90.000000,top
"R28","30","R_0603_1608Metric",5.582677,-2.574803,-90.000000,top
"R29","4.99k","R_0603_1608Metric",5.338583,-2.437008,0.000000,top
"R30","1.65k","R_0603_1608Metric",5.062992,-2.555118,0.000000,top
"R32","100","R_0603_1608Metric",5.732283,-2.618110,180.000000,top
"R33","4.99k","R_0603_1608Metric",5.826772,-2.578740,90.000000,top
"R34","30","R_0603_1608Metric",6.251969,-2.574803,-90.000000,top
"R35","4.99k","R_0603_1608Metric",6.007874,-2.437008,0.000000,top
"R36","1.65k","R_0603_1608Metric",5.732283,-2.555118,0.000000,top
"R38","100","R_0603_1608Metric",6.401575,-2.618110,180.000000,top
"R39","4.99k","R_0603_1608Metric",6.496063,-2.578740,90.000000,top
"R40","30","R_0603_1608Metric",6.921260,-2.574803,-90.000000,top
"R41","4.99k","R_0603_1608Metric",6.677165,-2.437008,0.000000,top
"R42","1.65k","R_0603_1608Metric",6.401575,-2.555118,0.000000,top
"R44","100","R_0603_1608Metric",1.716535,-2.614173,180.000000,top
"R45","4.99k","R_0603_1608Metric",1.811024,-2.574803,90.000000,top
"R46","30","R_0603_1608Metric",2.236220,-2.570866,-90.000000,top
"R47","4.99k","R_0603_1608Metric",1.992126,-2.433071,0.000000,top
"R48","1.65k","R_0603_1608Metric",1.716535,-2.551181,0.000000,top
"R50","100","R_0603_1608Metric",2.385827,-4.425197,180.000000,top
"R51","4.99k","R_0603_1608Metric",2.480315,-4.389764,90.000000,top
"R52","30","R_0603_1608Metric",2.905512,-4.440945,90.000000,top
"R53","4.99k","R_0603_1608Metric",2.661417,-4.244094,0.000000,top
"R54","1.65k","R_0603_1608Metric",2.417323,-4.330709,-90.000000,top
"R56","100","R_0603_1608Metric",3.055118,-4.425197,180.000000,top
"R57","4.99k","R_0603_1608Metric",3.149606,-4.389764,90.000000,top
"R58","30","R_0603_1608Metric",3.574803,-4.440945,90.000000,top
"R59","4.99k","R_0603_1608Metric",3.330709,-4.244094,0.000000,top
"R60","1.65k","R_0603_1608Metric",3.086614,-4.330709,-90.000000,top
"R62","100","R_0603_1608Metric",3.724409,-4.425197,180.000000,top
"R63","4.99k","R_0603_1608Metric",3.818898,-4.389764,90.000000,top
"R64","30","R_0603_1608Metric",4.244094,-4.440945,90.000000,top
"R65","4.99k","R_0603_1608Metric",4.000000,-4.244094,0.000000,top
"R66","1.65k","R_0603_1608Metric",3.755906,-4.330709,-90.000000,top
"R68","100","R_0603_1608Metric",4.393701,-4.425197,180.000000,top
"R69","4.99k","R_0603_1608Metric",4.488189,-4.389764,90.000000,top
"R70","30","R_0603_1608Metric",4.913386,-4.440945,90.000000,top
"R71","4.99k","R_0603_1608Metric",4.669291,-4.244094,0.000000,top
"R72","1.65k","R_0603_1608Metric",4.425197,-4.330709,-90.000000,top
"R74","100","R_0603_1608Metric",5.062992,-4.425197,180.000000,top
"R75","4.99k","R_0603_1608Metric",5.157480,-4.389764,90.000000,top
"R76","30","R_0603_1608Metric",5.582677,-4.440945,90.000000,top
"R77","4.99k","R_0603_1608Metric",5.338583,-4.244094,0.000000,top
"R78","1.65k","R_0603_1608Metric",5.094488,-4.330709,-90.000000,top
"R80","100","R_0603_1608Metric",5.732283,-4.425197,180.000000,top
"R81","4.99k","R_0603_1608Metric",5.826772,-4.389764,90.000000,top
"R82","30","R_0603_1608Metric",6.251969,-4.440945,90.000000,top
"R83","4.99k","R_0603_1608Metric",6.007874,-4.244094,0.000000,top
"R84","1.65k","R_0603_1608Metric",5.763780,-4.330709,-90.000000,top
"R86","100","R_0603_1608Metric",6.401575,-4.425197,180.000000,top
"R87","4.99k","R_0603_1608Metric",6.496063,-4.389764,90.000000,top
"R88","30","R_0603_1608Metric",6.921260,-4.440945,90.000000,top
"R89","4.99k","R_0603_1608Metric",6.677165,-4.244094,0.000000,top
"R90","1.65k","R_0603_1608Metric",6.433071,-4.330709,-90.000000,top
"R92","100","R_0603_1608Metric",1.716535,-4.425197,180.000000,top
"R93","4.99k","R_0603_1608Metric",1.811024,-4.389764,90.000000,top
"R94","30","R_0603_1608Metric",2.236220,-4.440945,90.000000,top
"R95","4.99k","R_0603_1608Metric",1.992126,-4.244094,0.000000,top
"R96","1.65k","R_0603_1608Metric",1.748031,-4.330709,-90.000000,top
