Ref,Val,Package,PosX,PosY,Rot,Side
"R134","4.99k","R_0603_1608Metric",-3.633858,-2.232283,-90.000000,bottom
"R135","1.65k","R_0603_1608Metric",-3.570866,-2.291339,90.000000,bottom
"R136","4.99k","R_0603_1608Metric",-3.814961,-2.377953,0.000000,bottom
"R137","30","R_0603_1608Metric",-4.059055,-2.181102,-90.000000,bottom
"R138","100","R_0603_1608Metric",-4.208661,-2.196850,180.000000,bottom
"R139","4.99k","R_0603_1608Metric",-4.303150,-2.232283,-90.000000,bottom
"R140","1.65k","R_0603_1608Metric",-4.240157,-2.291339,90.000000,bottom
"R141","4.99k","R_0603_1608Metric",-4.484252,-2.377953,0.000000,bottom
"R142","30","R_0603_1608Metric",-4.728346,-2.181102,-90.000000,bottom
"R143","100","R_0603_1608Metric",-4.877953,-2.196850,180.000000,bottom
"R144","4.99k","R_0603_1608Metric",-4.972441,-2.232283,-90.000000,bottom
"R145","1.65k","R_0603_1608Metric",-4.909449,-2.291339,90.000000,bottom
"R146","4.99k","R_0603_1608Metric",-5.153543,-2.377953,0.000000,bottom
"R147","30","R_0603_1608Metric",-5.397638,-2.181102,-90.000000,bottom
"R148","100","R_0603_1608Metric",-5.547244,-2.196850,180.000000,bottom
"R149","4.99k","R_0603_1608Metric",-5.641732,-2.232283,-90.000000,bottom
"R150","1.65k","R_0603_1608Metric",-5.578740,-2.291339,90.000000,bottom
"R151","4.99k","R_0603_1608Metric",-5.822835,-2.377953,0.000000,bottom
"R152","30","R_0603_1608Metric",-6.066929,-2.181102,-90.000000,bottom
"R153","100","R_0603_1608Metric",-6.216535,-2.196850,180.000000,bottom
"R154","4.99k","R_0603_1608Metric",-6.311024,-2.232283,-90.000000,bottom
"R155","1.65k","R_0603_1608Metric",-6.248031,-2.291339,90.000000,bottom
"R156","4.99k","R_0603_1608Metric",-6.492126,-2.377953,0.000000,bottom
"R157","30","R_0603_1608Metric",-6.736220,-2.181102,-90.000000,bottom
"R158","100","R_0603_1608Metric",-6.885335,-2.196850,180.000000,bottom
"R159","4.99k","R_0603_1608Metric",-6.980315,-2.232283,-90.000000,bottom
"R160","1.65k","R_0603_1608Metric",-6.917323,-2.291339,90.000000,bottom
"R161","4.99k","R_0603_1608Metric",-7.161417,-2.377953,0.000000,bottom
"R162","30","R_0603_1608Metric",-7.405512,-2.181102,-90.000000,bottom
"ANT1","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",6.653543,-3.090551,0.000000,top
"ANT2","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",5.984252,-3.090551,0.000000,top
"ANT3","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",5.314961,-3.090551,0.000000,top
"ANT4","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",4.645669,-3.090551,0.000000,top
"ANT5","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",3.976378,-3.090551,0.000000,top
"ANT6","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",3.307087,-3.090551,0.000000,top
"ANT7","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",2.637795,-3.090551,0.000000,top
"ANT8","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",1.968504,-3.090551,0.000000,top
"ANT9","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",6.673228,-3.956693,0.000000,top
"ANT10","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",6.003937,-3.956693,0.000000,top
"ANT11","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",5.334646,-3.956693,0.000000,top
"ANT12","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",4.665354,-3.956693,0.000000,top
"ANT13","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",3.996063,-3.956693,0.000000,top
"ANT14","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",3.326772,-3.956693,0.000000,top
"ANT15","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",2.657480,-3.956693,0.000000,top
"ANT16","U.FL-R-SMT-1","HRS_U.FL-R-SMT(10)",1.988189,-3.956693,0.000000,top
"C1","1u","C_1206_3216Metric",4.784055,-1.805512,0.000000,top
"C2","10u","CAP_EEEFK1H100V",6.501181,-1.944882,0.000000,top
"C3","1u","C_1206_3216Metric",1.381890,-1.925197,0.000000,top
"C4","10u","CAP_EEEFK1H100V",3.142717,-5.070079,0.000000,top
"C5","1u","C_1206_3216Metric",1.381890,-1.783465,0.000000,top
"C6","1u","C_1206_3216Metric",3.281102,-5.284252,0.000000,top
"C7","47u","CAP_EEEFK2A470AV",3.140000,-1.223071,-90.000000,top
"C8","10u","CAP_EEEFK1H100V",7.159843,-5.047638,0.000000,top
"C9","47u","CAP_EEEFK2A470AV",3.760000,-1.240000,90.000000,top
"C10","10u","CAP_EEEFK1H100V",4.507480,-1.930709,180.000000,top
"C11","1u","C_1206_3216Metric",1.744094,-1.783465,180.000000,top
"C12","1u","C_1206_3216Metric",7.120669,-5.253150,0.000000,top
"C13","1u","C_1206_3216Metric",1.744094,-1.925197,180.000000,top
"C14","1u","C_1206_3216Metric",6.479331,-2.136811,0.000000,top
"C15","10u","CAP_EEEFK1H100V",2.468504,-5.068898,0.000000,top
"C16","1u","C_1206_3216Metric",5.787992,-2.122835,0.000000,top
"C17","10u","CAP_EEEFK1H100V",6.472244,-5.053937,0.000000,top
"C18","10u","CAP_EEEFK1H100V",3.837205,-1.925984,0.000000,top
"C19","1u","C_1206_3216Metric",2.676378,-5.287008,0.000000,top
"C20","1u","C_1206_3216Metric",4.110827,-1.780315,0.000000,top
"C21","1u","C_1206_3216Metric",5.560000,-0.920000,90.000000,top
"C22","10u","CAP_EEEFK1H100V",5.839370,-1.926772,180.000000,top
"C23","10u","CAP_EEEFK1H100V",6.780000,-0.940000,90.000000,top
"C24","1u","C_1206_3216Metric",6.634843,-5.251969,0.000000,top
"C25","1u","C_1206_3216Metric",5.880000,-0.920000,90.000000,top
"C26","10u","CAP_EEEFK1H100V",6.100000,-0.940000,90.000000,top
"C27","1n","C_0603_1608Metric",6.496063,-2.700787,-90.000000,top
"C28","0.1u","C_0603_1608Metric",6.763780,-2.720472,180.000000,top
"C29","0.1u","C_0603_1608Metric",6.858268,-2.606299,90.000000,top
"C30","1n","C_0603_1608Metric",5.826772,-2.700787,-90.000000,top
"C31","0.1u","C_0603_1608Metric",6.094488,-2.720472,180.000000,top
"C32","0.1u","C_0603_1608Metric",6.188976,-2.606299,90.000000,top
"C33","1n","C_0603_1608Metric",5.157480,-2.700787,-90.000000,top
"C34","0.1u","C_0603_1608Metric",5.425197,-2.720472,180.000000,top
"C35","0.1u","C_0603_1608Metric",5.519685,-2.606299,90.000000,top
"C36","1n","C_0603_1608Metric",4.488189,-2.700787,-90.000000,top
"C37","0.1u","C_0603_1608Metric",4.755906,-2.720472,180.000000,top
"C38","0.1u","C_0603_1608Metric",4.850394,-2.606299,90.000000,top
"C39","1n","C_0603_1608Metric",3.818898,-2.700787,-90.000000,top
"C40","0.1u","C_0603_1608Metric",4.086614,-2.720472,180.000000,top
"C41","0.1u","C_0603_1608Metric",4.181102,-2.606299,90.000000,top
"C42","1n","C_0603_1608Metric",3.149606,-2.696850,-90.000000,top
"C43","0.1u","C_0603_1608Metric",3.417323,-2.716535,180.000000,top
"C44","0.1u","C_0603_1608Metric",3.511811,-2.602362,90.000000,top
"C45","1n","C_0603_1608Metric",2.480315,-2.696850,-90.000000,top
"C46","0.1u","C_0603_1608Metric",2.748031,-2.716535,180.000000,top
"C47","0.1u","C_0603_1608Metric",2.842520,-2.602362,90.000000,top
"C48","1n","C_0603_1608Metric",1.811024,-2.696850,-90.000000,top
"C49","0.1u","C_0603_1608Metric",2.078740,-2.716535,180.000000,top
"C50","0.1u","C_0603_1608Metric",2.173228,-2.602362,90.000000,top
"C51","1n","C_0603_1608Metric",6.496063,-4.511811,-90.000000,top
"C52","0.1u","C_0603_1608Metric",6.763780,-4.527559,180.000000,top
"C53","0.1u","C_0603_1608Metric",6.858268,-4.413386,90.000000,top
"C54","1n","C_0603_1608Metric",5.826772,-4.511811,-90.000000,top
"C55","0.1u","C_0603_1608Metric",6.094488,-4.527559,180.000000,top
"C56","0.1u","C_0603_1608Metric",6.188976,-4.413386,90.000000,top
"C57","1n","C_0603_1608Metric",5.157480,-4.511811,-90.000000,top
"C58","0.1u","C_0603_1608Metric",5.425197,-4.527559,180.000000,top
"C59","0.1u","C_0603_1608Metric",5.519685,-4.413386,90.000000,top
"C60","1n","C_0603_1608Metric",4.488189,-4.511811,-90.000000,top
"C61","0.1u","C_0603_1608Metric",4.755906,-4.527559,180.000000,top
"C62","0.1u","C_0603_1608Metric",4.850394,-4.413386,90.000000,top
"C63","1n","C_0603_1608Metric",3.818898,-4.511811,-90.000000,top
"C64","0.1u","C_0603_1608Metric",4.086614,-4.527559,180.000000,top
"C65","0.1u","C_0603_1608Metric",4.181102,-4.413386,90.000000,top
"C66","1n","C_0603_1608Metric",3.149606,-4.511811,-90.000000,top
"C67","0.1u","C_0603_1608Metric",3.417323,-4.527559,180.000000,top
"C68","0.1u","C_0603_1608Metric",3.511811,-4.413386,90.000000,top
"C69","1n","C_0603_1608Metric",2.480315,-4.511811,-90.000000,top
"C70","0.1u","C_0603_1608Metric",2.748031,-4.527559,180.000000,top
"C71","0.1u","C_0603_1608Metric",2.842520,-4.413386,90.000000,top
"C72","1n","C_0603_1608Metric",1.811024,-4.511811,-90.000000,top
"C73","0.1u","C_0603_1608Metric",2.078740,-4.527559,180.000000,top
"C74","0.1u","C_0603_1608Metric",2.173228,-4.413386,90.000000,top
"D1","PU6BBH","DIOM4336X265N",1.349016,-1.559449,0.000000,top
"D2","PU6BBH","DIOM4336X265N",1.744094,-1.519685,0.000000,top
"D3","BAV99","TRANS_MMBT2907A",6.692913,-2.874016,-90.000000,top
"D4","BAV99","TRANS_MMBT2907A",6.023622,-2.874016,-90.000000,top
"D5","BAV99","TRANS_MMBT2907A",5.354331,-2.874016,-90.000000,top
"D6","BAV99","TRANS_MMBT2907A",4.685039,-2.874016,-90.000000,top
"D7","BAV99","TRANS_MMBT2907A",4.015748,-2.874016,-90.000000,top
"D8","BAV99","TRANS_MMBT2907A",3.346457,-2.874016,-90.000000,top
"D9","BAV99","TRANS_MMBT2907A",2.677165,-2.874016,-90.000000,top
"D10","BAV99","TRANS_MMBT2907A",2.007874,-2.875984,-90.000000,top
"D11","BAV99","TRANS_MMBT2907A",6.653543,-4.133858,180.000000,top
"D12","BAV99","TRANS_MMBT2907A",5.984252,-4.133858,180.000000,top
"D13","BAV99","TRANS_MMBT2907A",5.314961,-4.133858,180.000000,top
"D14","BAV99","TRANS_MMBT2907A",4.645669,-4.133858,180.000000,top
"D15","BAV99","TRANS_MMBT2907A",3.976378,-4.133858,180.000000,top
"D16","BAV99","TRANS_MMBT2907A",3.307087,-4.133858,180.000000,top
"D17","BAV99","TRANS_MMBT2907A",2.637795,-4.133858,180.000000,top
"D18","BAV99","TRANS_MMBT2907A",1.968504,-4.133858,180.000000,top
"FL1","NFE61PT472C1H9L","NFE61",6.448819,-2.976378,90.000000,top
"FL2","NFE61PT472C1H9L","NFE61",5.779528,-2.976378,90.000000,top
"FL3","NFE61PT472C1H9L","NFE61",5.110236,-2.976378,90.000000,top
"FL4","NFE61PT472C1H9L","NFE61",4.440945,-2.980315,90.000000,top
"FL5","NFE61PT472C1H9L","NFE61",3.771654,-2.976378,90.000000,top
"FL6","NFE61PT472C1H9L","NFE61",3.102362,-2.976378,90.000000,top
"FL7","NFE61PT472C1H9L","NFE61",2.433071,-2.976378,90.000000,top
"FL8","NFE61PT472C1H9L","NFE61",1.763780,-2.976378,90.000000,top
"FL9","NFE61PT472C1H9L","NFE61",6.456693,-4.055118,-90.000000,top
"FL10","NFE61PT472C1H9L","NFE61",5.787402,-4.055118,-90.000000,top
"FL11","NFE61PT472C1H9L","NFE61",5.118110,-4.055118,-90.000000,top
"FL12","NFE61PT472C1H9L","NFE61",4.448819,-4.055118,-90.000000,top
"FL13","NFE61PT472C1H9L","NFE61",3.779528,-4.055118,-90.000000,top
"FL14","NFE61PT472C1H9L","NFE61",3.110236,-4.055118,-90.000000,top
"FL15","NFE61PT472C1H9L","NFE61",2.440945,-4.055118,-90.000000,top
"FL16","NFE61PT472C1H9L","NFE61",1.771654,-4.055118,-90.000000,top
"IC1"," ","SOIC127P599X175-9N",6.677165,-2.578740,0.000000,top
